"Timestamp","TZ","J-Type TC 1 (degF)","IR 1 (F)","IR 2 (F)","IR 3 (F)","IR 4 (F)","IR 5 (F)","IR 6 (F)","IR 7 (F)","IR 8 (F)","IR 9 (F)","IR 10 (F)","RTD 1 (degF)","RTD 2 (degF)","RTD 3 (degF)","QPSH P2 (mA)","ASHCROFT P1 (mA)","IFM Water Flow 1 (gpm)","IFM Air Vel 1 (mA)","IFM Water Flow 2 (gpm)"
2022/09/29 15:37:30.001,n,99.5976,240.47076,217.7544,270.28858,285.34924,331.91644,214.3918,198.39174,252.05126,115.2934,117.60396,120.01918,91.90636,140.57056,312.91846,-11.304266,44.690536,266.44242,-12.449142
2022/09/29 15:37:35.249,n,99.63336,235.78336,213.9524,263.91052,280.20028,328.06372,211.36006,200.59208,248.0026,114.5271,117.85046,119.87574,91.922424,140.38046,312.62726,-11.302036,44.596904,266.52424,-12.449392
2022/09/29 15:37:40.002,n,99.445008,233.03614,212.58014,257.27036,275.19254,324.95446,209.06496,200.60112,244.59638,113.74616,117.0873,119.78316,91.940152,140.38046,311.86286,-11.302478,44.68334,266.74896,-12.45114
2022/09/29 15:37:45.001,n,99.2966,231.39046,210.91476,252.61112,271.3052,321.86282,206.9234,199.21888,242.30636,114.40624,118.3525,119.70128,91.957936,140.29946,310.87406,-11.303116,44.60822,266.54464,-12.448364
2022/09/29 15:37:50.002,n,99.43084,228.928,209.49796,246.50074,266.78284,318.6937,205.24328,198.44506,239.18902,114.47596,118.3432,119.62882,91.967632,140.16426,307.2752,-11.30381,44.625716,266.64692,-12.451118
2022/09/29 15:37:55.002,n,99.300816,227.61454,207.91078,243.44986,263.11248,315.71432,202.2163,198.43166,236.06144,114.49908,118.36178,119.5824,91.986952,140.055,305.24908,-11.301524,44.627728,266.69452,-12.449838
2022/09/29 15:38:00.001,n,99.332232,226.10642,206.47496,238.07984,259.50378,312.80386,200.84092,197.65128,233.17982,114.48526,117.58522,119.53608,92.001496,139.92926,303.29026,-11.302202,44.62876,266.82422,-12.451198
2022/09/29 15:38:05.001,n,99.210568,224.49066,204.84118,233.59394,256.75412,309.5557,198.7606,196.87498,230.9535,114.49908,118.34798,119.46506,92.009536,139.76658,300.87928,-11.303768,44.585564,266.85148,-12.451758
2022/09/29 15:38:10.001,n,99.156368,223.71014,203.40782,230.53144,253.8323,306.38244,196.7816,196.04428,228.56612,113.99718,118.3525,119.33692,92.01112,139.68562,300.33804,-11.302702,44.589676,266.70132,-12.451736
2022/09/29 15:38:15.004,n,99.291968,222.23166,202.5752,225.88766,250.94396,302.50168,195.20402,195.25294,227.12072,114.33652,118.67774,119.18064,92.012728,139.63138,299.61752,-11.302494,44.585564,266.54464,-12.45241
2022/09/29 15:38:20.032,n,99.243824,221.51854,200.98298,223.67938,248.56478,301.09716,193.02648,195.79996,224.8937,114.50836,118.51518,119.07396,92.014376,139.60466,299.63974,-11.30223,44.583488,266.51044,-12.451552
2022/09/29 15:38:25.001,n,99.145672,220.15148,200.25016,221.34764,246.36704,298.0292,191.4333,196.03102,223.21426,113.70884,118.3432,119.01682,92.019224,139.38928,299.61752,-11.303476,44.575248,266.6059,-12.45169
2022/09/29 15:38:30.001,n,99.035152,219.1909,199.36558,218.08866,243.3547,296.48318,189.39154,194.4742,219.60776,113.9924,118.16656,118.99356,92.01756,139.38928,298.58016,-11.30471,44.61334,266.96734,-12.45281
2022/09/29 15:38:35.001,n,98.738776,218.2731,196.9149,215.9195,240.93972,293.42166,187.86618,193.79758,218.93196,113.69024,65.501648,118.96108,92.01756,139.30838,295.91926,-11.30201,44.530984,266.37394,-12.452364
2022/09/29 15:38:40.003,n,98.647152,216.15288,197.15896,212.83538,238.77738,291.18754,186.3471,193.75738,216.90128,113.68094,70.079208,118.98118,92.025664,139.30838,294.33938,-11.30212,44.550556,266.6195,-12.45471
2022/09/29 15:38:45.001,n,98.635304,215.39068,194.7013,210.56176,236.3394,288.88846,184.89718,193.01748,216.33348,116.5139,71.021768,118.98888,92.028856,139.30838,291.43624,-11.304336,44.60306,266.68772,-12.454104
2022/09/29 15:38:50.002,n,98.723216,214.59812,195.63536,208.33982,233.66818,286.67816,183.53466,193.0712,214.90574,116.09636,70.935704,118.9672,92.033704,139.25336,294.65552,-11.302742,44.619524,266.7626,-12.45304
2022/09/29 15:38:55.002,n,98.631096,213.0994,194.90158,206.06016,231.83178,282.7829,181.90484,192.76344,213.05086,113.71812,72.563064,119.00436,92.040144,139.3343,294.42972,-11.30514,44.640076,266.8038,-12.455788
2022/09/29 15:39:00.273,n,98.819272,212.2367,194.8838,203.73102,230.2092,282.19842,180.34214,192.24596,211.89312,113.67152,74.018856,119.05856,92.044936,139.28084,291.7066,-11.302784,44.696664,267.02176,-12.452868
2022/09/29 15:39:05.003,n,99.175936,211.27174,193.32958,201.4667,228.60084,279.96264,178.79926,192.21464,210.27944,113.69502,75.533464,119.08794,92.04664,139.44276,290.9415,-11.3037,44.619524,266.71496,-12.455478
2022/09/29 15:39:10.002,n,99.46084,210.01024,192.5894,200.05028,227.2301,277.06134,177.32584,192.22368,208.7423,113.70432,75.54728,119.09412,92.057928,139.49616,290.9186,-11.302964,44.68846,266.8855,-12.45534
2022/09/29 15:39:15.001,n,99.26824,208.52138,191.88434,198.43166,225.00322,275.23508,175.74168,192.97304,207.21584,113.6763,77.071568,119.06316,92.057928,139.55036,290.96444,-11.30313,44.593792,267.16486,-12.454882
2022/09/29 15:39:20.002,n,99.328488,207.7913,191.07142,196.98586,222.4809,272.52256,174.3939,192.10308,204.9206,74.414248,77.824232,119.07556,92.053088,139.65892,293.70786,-11.304808,44.653492,267.04898,-12.457276
2022/09/29 15:39:25.002,n,99.496872,207.01214,190.22006,195.36862,221.92556,269.56054,173.42608,192.99094,202.99164,75.424352,78.554104,119.0895,92.057928,139.60466,295.40024,-11.302328,44.723468,266.85824,-12.454402
2022/09/29 15:39:30.002,n,99.63548,205.45094,189.02172,193.93566,218.7958,267.30402,171.93214,191.33062,201.97242,76.140584,79.245832,119.12352,92.056216,139.73988,295.28704,-11.30496,44.611264,266.63308,-12.45777
2022/09/29 15:39:35.088,n,99.867496,204.61558,188.28124,191.56292,218.04014,265.61114,170.51724,192.21464,201.15606,76.112448,79.959832,119.16212,92.05468,139.87424,296.9343,-11.30259,44.72548,266.7626,-12.45605
2022/09/29 15:39:40.001,n,100.11266,203.92132,187.49552,190.8882,216.46992,263.3303,168.93734,192.29956,199.70794,76.155848,80.628752,119.17452,92.061128,140.10922,296.664,-11.303642,44.710044,266.58548,-12.456944
2022/09/29 15:39:45.001,n,100.2839,202.4289,186.79868,189.51186,215.54038,261.05966,168.04702,192.21902,198.87612,77.600256,81.487416,119.19776,92.070808,140.2728,299.5946,-11.30367,44.748136,266.93332,-12.456922
2022/09/29 15:39:50.002,n,100.32462,201.73274,186.07434,187.84376,213.61824,258.72286,167.15576,192.19688,197.27434,79.147104,82.656832,119.21786,92.070808,140.43542,299.61752,-11.302438,44.634948,266.73538,-12.455122
2022/09/29 15:39:55.002,n,100.38698,200.24128,185.89538,186.36062,212.86178,257.16726,165.75206,192.22804,196.58186,79.986824,82.843808,119.23328,92.072408,140.51638,301.32952,-11.30144,44.680232,266.93332,-12.456716
2022/09/29 15:40:00.001,n,100.4848,199.94802,184.53434,185.64026,210.44268,255.18088,165.00256,191.51382,195.09272,80.003952,82.866088,119.25498,92.080448,140.73254,301.55532,-11.30331,44.654528,266.6399,-12.45676
2022/09/29 15:40:05.001,n,100.34644,198.48458,183.7679,184.35948,209.0074,253.47134,163.74612,192.00042,194.34528,80.749144,83.576056,119.25954,92.080448,140.9227,302.54678,-11.30421,44.649376,266.65374,-12.45762
2022/09/29 15:40:10.002,n,100.36856,197.75778,183.00062,183.73194,207.54356,251.81446,162.66878,191.6165,193.57924,81.658344,84.30396,119.26724,92.088488,141.05874,304.03306,-11.303754,44.593792,266.6059,-12.458044
2022/09/29 15:40:15.002,n,100.36434,197.09236,181.3991,182.7045,206.7685,249.52852,161.91682,192.20576,192.01818,82.20464,85.029544,119.28432,92.096584,141.22142,305.20386,-11.3036,44.644228,266.70132,-12.457472
2022/09/29 15:40:20.001,n,100.33068,195.35986,181.4259,181.30518,204.87658,247.22522,161.18674,190.77664,190.61544,82.86468,85.590352,119.32138,92.109408,141.32986,306.465,-11.302908,44.616412,266.46958,-12.457792
2022/09/29 15:40:25.014,n,100.45826,194.84376,180.64688,180.55268,202.8057,245.69384,159.60232,191.51382,189.89508,83.528664,86.452912,119.35382,92.119104,141.46506,307.90476,-11.302964,44.715204,266.94012,-12.458962
2022/09/29 15:40:30.004,n,100.51688,193.06654,179.90736,179.25248,202.1407,244.07302,159.59766,192.20124,189.1419,84.242048,86.23708,119.37546,92.115904,141.51924,308.624,-11.302244,44.655568,266.8855,-12.456326
2022/09/29 15:40:35.001,n,100.48608,193.20928,179.19874,177.88762,200.61,241.90728,158.9704,191.32174,187.79468,84.978528,87.194096,119.40794,92.130384,141.70948,310.10894,-11.30442,44.744016,266.94692,-12.458332
2022/09/29 15:40:40.001,n,100.4251,191.48704,178.33688,177.79328,198.89842,240.37506,157.34782,190.7184,186.9596,86.453464,87.208264,119.42484,92.128792,141.81714,311.90806,-11.30381,44.641112,266.81742,-12.456646
2022/09/29 15:40:45.001,n,100.38432,191.69238,177.55048,176.4395,198.1745,238.0581,156.55854,191.49592,186.2488,86.403832,87.92212,119.4574,92.125592,141.84468,313.14362,-11.303658,44.606136,266.98092,-12.458274
2022/09/29 15:40:50.002,n,100.37038,191.46914,177.58656,175.62902,196.8527,236.4697,155.75012,190.77664,184.81652,87.159504,88.55176,119.50216,92.120752,141.92564,313.0991,-11.302784,44.599948,266.96734,-12.458572
2022/09/29 15:40:55.004,n,100.1542,190.27352,176.00282,175.61098,198.1745,237.23394,154.8821,192.20124,186.71816,87.888536,89.446656,119.55464,92.122344,142.03488,311.16654,-11.30367,44.668888,266.8923,-12.459176
2022/09/29 15:41:00.001,n,100.19472,264.92182,222.69528,193.1647,374.29396,345.8704,370.41508,201.32026,272.03598,93.424416,90.894464,119.58868,92.123992,142.06158,312.89692,-11.306984,44.742976,266.66056,-12.426166
2022/09/29 15:41:05.002,n,100.37562,309.768,303.128,362.5636,373.75364,457.55376,358.05256,199.63246,302.69788,87.887992,75.857984,119.61798,92.122344,142.11578,311.12072,-11.303256,44.699776,266.6195,-12.428096
2022/09/29 15:41:10.002,n,100.55002,305.39164,300.33114,354.28896,371.59636,249.70556,355.74544,197.64252,293.69454,89.264744,77.828064,119.59176,92.123992,142.03488,311.59324,-11.31704,44.6895,266.49682,-12.43292
2022/09/29 15:41:15.001,n,100.38852,305.25384,296.35346,353.43244,369.16988,248.8199,351.85756,196.87936,293.50982,90.032696,79.25284,119.52534,92.119104,141.95316,311.57034,-11.315376,44.558788,266.6127,-12.434526
2022/09/29 15:41:20.003,n,100.13264,293.69454,284.6271,350.37292,363.08464,263.23184,350.36488,197.6603,316.29114,88.576648,80.682776,119.43108,92.114304,141.87222,311.09912,-11.31747,44.695688,266.34668,-12.436796
2022/09/29 15:41:25.002,n,100.08132,292.1853,283.0581,345.12048,360.86896,268.73792,348.8004,198.25886,316.29114,88.373888,82.033616,119.32756,92.107864,141.68194,311.57034,-11.31937,44.668888,265.8966,-12.437434
2022/09/29 15:41:30.001,n,100.0211,303.53692,281.28678,343.85896,357.71708,362.596,346.44172,197.96628,319.33478,89.990184,82.11336,119.25646,92.104568,141.57356,311.59324,-11.317068,44.644228,266.19,-12.43504
2022/09/29 15:41:35.001,n,100.07846,302.65632,294.1524,351.1562,358.59808,331.91644,342.52652,200.6234,295.75434,89.872464,82.783432,119.20546,92.114304,141.38328,311.57034,-11.318718,44.717276,266.31952,-12.433638
2022/09/29 15:41:40.190,n,100.16738,293.65696,306.88776,309.45588,385.671,309.69308,285.94016,201.33352,261.59888,114.97308,86.160536,119.13278,92.136824,141.30232,311.59324,-11.316154,44.596904,266.10138,-12.428358
2022/09/29 15:41:45.003,n,100.14734,262.5868,204.19996,260.78976,308.03524,523.83404,288.10574,206.08654,353.68712,114.39694,116.81262,119.1003,92.154616,141.3574,311.66068,-11.31708,44.69874,266.0329,-12.451954
2022/09/29 15:41:50.001,n,100.34278,248.24474,218.87058,265.6069,332.45074,519.63196,225.24412,188.68702,205.7732,114.44342,116.80128,119.06316,92.172288,141.30232,310.8511,-11.31126,44.616412,265.8762,-12.452582
2022/09/29 15:41:55.002,n,100.41116,247.38462,215.81368,260.34406,337.7896,508.37416,225.29238,178.11224,218.03138,114.43878,117.61776,118.97346,92.193264,141.24884,310.10894,-11.314462,44.661724,266.10138,-12.451816
2022/09/29 15:42:00.002,n,100.5011,243.64892,213.40728,258.05704,332.426,490.963,224.41178,176.912,217.13438,115.23312,117.60846,118.86664,92.199704,141.13958,309.83866,-11.316956,44.61334,266.07412,-12.454184
2022/09/29 15:42:05.001,n,100.17128,239.67972,210.95864,256.43554,327.99372,467.4906,224.37664,176.6015,216.33348,114.65248,118.33868,118.72892,92.202896,141.0312,309.83866,-11.315016,44.594828,266.29908,-12.452502
2022/09/29 15:42:10.002,n,100.19344,235.83108,207.78692,247.47076,309.70962,426.01012,221.35202,175.8724,214.18084,114.45272,118.38052,118.60948,92.198104,140.81504,309.86158,-11.31607,44.56498,266.08096,-12.454046
2022/09/29 15:42:15.001,n,100.00532,232.53,205.389,242.03742,297.49982,391.17772,219.02836,175.09296,213.40728,114.43414,118.37572,118.51262,92.196456,140.65158,309.88446,-11.315876,44.535128,266.32632,-12.45558
2022/09/29 15:42:20.001,n,99.959072,228.95426,202.5398,236.66082,289.04898,364.8308,216.71644,175.10636,212.7077,114.42948,118.3246,118.42798,92.196456,140.46136,309.8171,-11.314934,44.586564,266.37394,-12.45407
2022/09/29 15:42:25.001,n,99.85096,225.26614,200.25918,232.01074,280.74798,345.69484,214.40492,174.64192,211.54942,114.45724,117.88764,118.37876,92.202896,140.40788,308.6698,-11.316748,44.5701,266.38754,-12.456956
2022/09/29 15:42:30.001,n,99.708584,222.90938,198.6094,228.3173,275.8812,334.26062,212.19706,175.70572,211.32028,114.45724,117.76666,118.36344,92.209336,140.21772,305.47416,-11.315958,44.534092,265.84216,-12.45644
2022/09/29 15:42:35.002,n,99.584208,220.71694,197.15458,224.2845,269.897,325.78338,210.38088,175.84532,210.27056,114.46654,118.37122,118.37104,92.210936,140.1902,302.50164,-11.31489,44.571136,266.31952,-12.456268
2022/09/29 15:42:40.001,n,99.684648,218.37414,194.72796,222.04368,265.28588,321.08792,209.01178,175.85886,209.48032,114.44808,118.36178,118.38806,92.20456,139.97404,301.2176,-11.316692,44.571136,266.34668,-12.45887
2022/09/29 15:42:45.008,n,99.626016,216.26294,194.15374,219.26116,261.46624,317.24066,206.9368,175.14696,208.54776,114.46654,117.47366,118.43414,92.190016,139.71234,300.29354,-11.31492,44.635988,266.40156,-12.457254
2022/09/29 15:42:50.001,n,99.550552,215.02482,191.71918,216.70768,256.2678,314.16858,205.29632,175.53892,207.33082,114.45272,117.59452,118.46494,92.180376,139.52372,300.0449,-11.31718,44.641112,266.23084,-12.459692
2022/09/29 15:42:55.002,n,99.33212,213.0685,191.23684,214.12382,253.12722,309.57224,203.75304,175.11988,207.00776,114.46202,117.03166,118.50954,92.170688,139.38928,299.3014,-11.314336,44.619524,266.25806,-12.458284
2022/09/29 15:43:00.055,n,99.49056,212.25872,190.66482,212.2192,250.21498,305.07392,201.97678,174.3127,206.61168,114.43414,118.34798,118.53728,92.157752,139.17234,299.25692,-11.314516,44.68334,266.44242,-12.45816
2022/09/29 15:43:05.001,n,99.594416,210.62356,189.73908,209.59516,245.48206,301.81222,200.7965,174.16832,205.82624,114.9173,118.37122,118.58492,92.16264,139.11898,299.32432,-11.317192,44.595868,266.51742,-12.461062
2022/09/29 15:43:10.282,n,99.484984,208.4813,188.32568,207.48586,244.06428,298.0292,198.21456,174.35344,204.19996,115.27016,118.35714,118.6341,92.16264,139.01044,299.3014,-11.313146,44.703888,266.47638,-12.45785
2022/09/29 15:43:15.001,n,99.508936,207.31756,187.49552,206.03814,241.68606,294.21954,197.59822,175.21012,204.1867,115.26566,118.37122,118.70024,92.199704,138.90282,299.3014,-11.3151,44.748136,266.49002,-12.459292
2022/09/29 15:43:20.001,n,99.464448,205.43768,186.78966,204.46534,239.51456,290.44158,196.02212,175.15148,202.81008,115.26566,118.65,118.76598,92.233504,138.6599,298.5357,-11.314476,44.742976,266.5991,-12.46041
2022/09/29 15:43:25.002,n,99.394752,203.9391,185.39854,202.30928,236.3569,285.88108,195.35522,174.21796,202.14974,115.2982,118.3246,118.8434,92.278664,138.49806,297.34006,-11.313354,44.709008,266.75576,-12.458698
2022/09/29 15:43:30.001,n,99.254576,202.87638,184.53872,201.4444,234.83084,281.35882,193.82412,175.09296,201.97678,115.2982,118.3525,118.92236,92.305968,138.28108,295.60314,-11.315722,44.701852,266.91272,-12.460834
2022/09/29 15:43:35.004,n,99.205816,201.69732,183.03194,199.75674,232.47764,277.8077,193.0444,174.96662,201.26256,115.312,67.888472,119.00128,92.339776,138.09244,295.42316,-11.311748,44.630836,266.57186,-12.457346
2022/09/29 15:43:40.001,n,99.231928,200.0414,182.26864,197.69584,231.84902,271.65372,191.5986,175.85886,199.83686,115.27946,71.31472,119.08794,92.357504,137.95648,295.42316,-11.3137,44.718316,266.63308,-12.462652
2022/09/29 15:43:45.002,n,99.218528,199.24554,180.64688,196.23992,228.60084,267.88904,190.23346,174.9442,199.80582,118.37122,72.600448,119.13746,92.376832,137.84964,291.63778,-11.313922,44.726516,266.51044,-12.460812
2022/09/29 15:43:50.001,n,99.219016,198.4184,180.6782,195.02162,228.6882,264.10778,189.41822,175.62452,198.93424,115.25636,73.318456,119.20546,92.388176,137.79456,291.7066,-11.31305,44.726516,266.39478,-12.460012
2022/09/29 15:43:55.002,n,99.286344,197.03016,179.91626,193.57022,226.52204,260.29278,188.74076,175.7328,198.3298,114.51316,73.298776,119.23476,92.404248,137.71362,290.96444,-11.314974,44.670964,266.57186,-12.45953
2022/09/29 15:44:00.004,n,99.33,195.4665,178.33236,191.62554,224.84996,255.6527,187.87958,175.86774,197.35418,114.49908,74.050352,119.26724,92.405856,137.60594,291.96966,-11.31272,44.630836,266.57186,-12.459724
2022/09/29 15:44:05.001,n,99.294296,194.82598,177.5774,190.63802,223.35904,251.8489,187.14266,175.89042,196.684,114.50836,74.833936,119.27502,92.391312,137.60594,292.73734,-11.31083,44.62056,266.98774,-12.461212
2022/09/29 15:44:10.002,n,99.033736,193.1468,175.84968,189.3247,221.92556,248.05018,186.37854,175.83616,195.22628,114.50836,75.766216,119.27814,92.381672,137.55176,292.12802,-11.313574,44.67304,266.2855,-12.46327
2022/09/29 15:44:15.001,n,98.97932,191.66996,174.63754,187.88846,220.79598,244.21576,184.90622,175.83178,194.50112,114.55964,77.098264,119.2858,92.3656,137.47074,291.72814,-11.312952,44.627728,266.36712,-12.462264
2022/09/29 15:44:20.002,n,98.835864,191.0267,174.3894,187.12912,219.69538,241.89004,184.18926,175.88128,194.1983,114.5178,77.817752,119.2998,92.349528,137.30966,291.4585,-11.314158,44.68846,266.50364,-12.462286
2022/09/29 15:44:25.004,n,98.671856,190.10426,174.3939,185.72994,218.09304,238.11018,182.78066,175.8542,193.73948,114.67106,77.841928,119.31362,92.328536,137.20124,291.43624,-11.310664,44.695688,266.21722,-12.460526
2022/09/29 15:44:30.192,n,98.802664,189.94854,174.39856,184.9598,216.51832,234.90044,181.936,175.86322,192.89716,113.66222,79.253128,119.3384,92.310864,137.09274,291.36886,-11.311734,44.707004,266.66056,-12.462172
2022/09/29 15:44:35.002,n,98.878456,187.8305,173.55172,183.41352,215.87096,232.5825,181.9181,175.8542,192.15668,114.51316,79.272392,119.3786,92.302784,137.0652,291.4585,-11.312052,44.726516,266.26486,-12.463282
2022/09/29 15:44:40.002,n,99.01272,187.89284,172.7649,182.70888,214.41368,229.55146,180.49456,175.90396,191.40214,112.89454,80.00684,119.41868,92.309216,137.03848,291.39108,-11.31204,44.66792,266.57186,-12.46184
2022/09/29 15:44:45.001,n,98.986128,186.25318,172.13038,182.06576,212.86178,227.2301,180.33762,175.86322,191.03572,114.55964,80.674976,119.44654,92.302784,136.9843,291.43624,-11.313852,44.67612,266.48322,-12.46382
2022/09/29 15:44:50.004,n,99.060872,186.36952,171.3422,180.5751,211.2366,225.71252,179.58006,175.86774,190.66482,79.238248,81.082432,119.46968,92.294736,136.9843,291.39108,-11.30374,44.658616,266.58548,-12.460434
2022/09/29 15:44:55.001,n,99.118984,185.6985,170.5532,179.99254,210.45144,223.38106,178.84424,175.83178,189.94854,76.180384,82.14216,119.49136,92.296392,137.0652,290.6712,-11.306124,44.661724,266.56506,-12.461748
2022/09/29 15:45:00.007,n,99.289272,184.98674,169.80906,179.2481,209.01644,221.86402,177.2043,175.88578,189.2845,76.189944,82.928064,119.52226,92.289944,137.03848,289.97486,-11.304628,44.711092,266.48322,-12.461966
2022/09/29 15:45:05.001,n,99.301368,183.66016,168.96002,178.54784,207.36636,219.59902,176.76804,175.85886,188.7763,76.890336,83.465216,119.55618,92.288296,137.20124,290.0423,-11.302562,44.658616,266.96734,-12.461062
2022/09/29 15:45:10.002,n,99.309264,183.19368,168.22338,177.14126,205.09302,217.1784,174.91262,176.53862,188.57122,78.413152,83.568496,119.58398,92.289944,137.30966,237.96362,-11.297208,44.596904,267.04218,-12.461954
2022/09/29 15:45:15.003,n,99.132976,182.28216,168.21422,176.41706,204.31946,215.64168,175.4759,175.8769,187.82148,79.2292,84.625416,119.60414,92.280256,137.3356,235.07026,-11.29693,44.749172,266.72858,-12.46096
2022/09/29 15:45:20.002,n,99.158272,182.14614,168.2279,175.63804,203.11112,214.10606,174.27662,176.1111,187.0758,80.830128,83.654784,119.64116,92.27536,137.39062,204.60624,-11.301054,44.719324,266.83786,-12.462356
2022/09/29 15:45:25.006,n,99.109768,181.40362,168.24594,174.83592,205.89678,210.37214,175.02076,175.91738,187.85264,81.597712,85.798592,119.69518,92.312472,137.25458,183.60418,-11.30625,44.721392,266.96734,-12.46414
2022/09/29 15:45:30.001,n,99.283216,180.64688,167.92944,174.35344,205.1328,208.87054,174.29464,175.165,187.87054,81.42316,86.543552,119.74924,92.375232,137.3356,180.47222,-11.306692,44.68334,266.56506,-12.463292
2022/09/29 15:45:35.020,n,99.446904,182.93322,167.2915,177.85604,192.6162,216.41702,178.76796,192.29052,191.18762,82.92892,86.50988,119.78162,92.402648,137.30966,275.38538,-11.305764,44.681272,266.8923,-12.46406
2022/09/29 15:45:40.003,n,99.305048,181.41264,166.78456,177.79766,192.01818,214.08856,176.73208,193.80196,184.66422,82.098896,86.550384,119.79698,92.404248,137.41656,274.79458,-11.305182,44.60306,266.8855,-12.460868
2022/09/29 15:45:45.001,n,99.160592,168.24142,193.94004,172.9764,223.00358,245.84054,255.1679,200.61876,220.93612,87.959752,174.71424,119.78002,92.388176,137.41656,274.4768,-11.303144,44.62468,266.68096,-12.45644
2022/09/29 15:45:50.008,n,99.484984,303.5953,308.92266,325.28054,331.9699,463.23712,294.32452,199.9569,271.98934,210.3236,210.95428,119.77546,92.363944,137.52504,272.93878,-11.304738,44.6977,266.4356,-12.427132
2022/09/29 15:45:55.225,n,99.723664,292.1138,301.72866,315.48176,299.07812,214.86158,293.95936,198.46708,248.52582,202.14536,217.9391,119.68284,92.323696,137.3356,274.63514,-11.310774,44.717276,266.46958,-12.43044
2022/09/29 15:46:00.001,n,99.83384,289.7074,304.1583,307.76426,297.5503,225.75628,290.6818,199.26784,257.57142,196.83042,78.635584,119.55006,92.296392,137.3356,275.18652,-11.316264,44.751244,265.9853,-12.429212
2022/09/29 15:46:05.003,n,99.97356,287.65116,294.76492,300.87542,300.35206,226.05828,291.41504,199.96578,273.54562,86.606992,77.125248,119.40486,92.280256,137.39062,275.2109,-11.315888,44.677156,266.6399,-12.433536
2022/09/29 15:46:10.001,n,100.12612,286.6106,285.27758,273.37076,301.11398,243.463,287.53742,200.6234,273.38784,86.614648,77.288608,119.23476,92.277072,137.28214,275.92364,-11.317816,44.691544,266.72178,-12.435656
2022/09/29 15:46:15.005,n,100.23232,286.21002,282.99454,270.28858,299.47242,241.91602,286.3619,200.61,273.58802,87.304304,77.151912,119.04616,92.256088,137.20124,276.92276,-11.31539,44.652456,266.74218,-12.436646
2022/09/29 15:46:20.002,n,100.00688,284.66086,279.79354,269.54346,301.1933,333.45248,258.9289,202.9695,277.03592,87.296424,76.68048,118.876,92.227064,137.12022,272.92072,-11.316112,44.707972,266.33994,-12.432454
2022/09/29 15:46:25.001,n,99.87036,289.76236,296.28222,294.83628,291.46124,334.92864,256.01376,203.08912,266.67182,87.083416,77.16228,118.69554,92.198104,137.14616,276.66888,-11.317734,44.672,266.1832,-12.433216
2022/09/29 15:46:30.002,n,99.98268,290.41192,295.59942,292.53036,293.02652,335.78012,256.80154,204.56704,264.98608,87.271672,77.884368,118.54798,92.177128,137.28214,273.90872,-11.315086,44.640076,266.36712,-12.42979
2022/09/29 15:46:35.085,n,99.716256,281.85074,204.73508,325.47836,471.1846,366.40032,294.84052,209.9174,428.13172,113.76926,180.4496,118.43106,92.161056,137.30966,276.6625,-11.31708,44.609252,266.70132,-12.441592
2022/09/29 15:46:40.005,n,99.64624,250.47378,229.5427,298.54956,329.55314,504.72184,291.38138,303.06962,227.20822,120.2656,113.07146,118.3434,92.16264,137.44404,275.65594,-11.315362,44.60306,266.72178,-12.446894
2022/09/29 15:46:45.001,n,99.767808,256.67672,228.66634,283.3079,341.72248,478.64,226.72738,183.06352,217.26644,113.788,115.32594,118.25876,92.167496,137.60594,278.34946,-11.31126,44.576288,266.34668,-12.449244
2022/09/29 15:46:50.001,n,99.765496,250.58604,224.94184,281.45236,331.00742,475.12824,226.70988,183.31016,215.57142,113.77392,115.0845,118.18018,92.167496,137.6869,278.84476,-11.3151,44.67304,266.49682,-12.45033
2022/09/29 15:46:55.001,n,99.72232,248.15394,221.8859,279.05308,325.6598,460.63868,227.33934,182.62356,215.55364,113.71812,116.101,118.06014,92.16904,137.6869,280.3337,-11.3109,44.62364,266.66056,-12.44646
2022/09/29 15:47:00.292,n,99.757816,245.14942,219.56838,268.7125,313.47776,423.66404,224.49504,182.60552,214.15008,113.73208,116.83614,117.86438,92.175536,137.79456,281.34592,-11.314794,44.609252,266.57868,-12.451656
2022/09/29 15:47:05.005,n,99.63392,241.9811,217.5258,262.54416,307.30106,398.82524,222.8875,180.95136,212.72984,113.74616,116.82672,117.77044,92.18204,137.6869,281.582,-11.315542,44.60822,266.85148,-12.45114
2022/09/29 15:47:10.002,n,99.489496,239.75806,214.91448,254.97908,299.18722,372.55924,221.40014,181.25132,211.96804,113.74616,116.82672,117.64246,92.185168,137.57922,276.5821,-11.313438,44.595868,266.65374,-12.450354
